_id,fieldnumber,observationDate,validationStatus,taxon_id,taxonFullName,originalTaxonNameUsage,taxonDanishName,taxonRedListCategory,locality,country,decimalLatitude,decimalLongitude,accuracy,reportedBy,substrate,vegetationType,associatedTaxa,ecologyNotes,notes,leg,det,URI,crawled
DMS-10308768,,2022-10-11T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Højodde,Denmark,56.82693822295198,9.825114424468724,44,Rasmus Riis-Hansen,ved og rødder af levende træer,nåleskov/plantage,gran (Picea),,,Rasmus Riis-Hansen,Rasmus Riis-Hansen,https://svampe.databasen.org/observations/10308768,1
DMS-10309972,,2022-10-12T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Ildshøj,Denmark,56.48526913373191,8.416034951806068,5,Jakob Johannsen,ved og rødder af døde træer,nåleskov/plantage,,,,Jakob Johannsen,Jakob Johannsen,https://svampe.databasen.org/observations/10309972,1
DMS-10310514,,2022-10-13T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Isen Bjerg,Denmark,56.07736944,9.30424444,15,Frits Sørensen,ved og rødder af døde træer,nåleskov/plantage,sitka-gran (Picea sitchensis),"Ved en stor stub fra en sitka stod denne, som tilsyneladende er tre sammenvoksede svampe.",,Frits Sørensen,Frits Sørensen,https://svampe.databasen.org/observations/10310514,1
DMS-10310941,,2022-10-13T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Isen Bjerg,Denmark,56.06484884014414,9.301128387451172,100,Morten Strandberg,ved og rødder af døde træer,nåleskov/plantage,nåletræ (nåletræ),,,Morten Strandberg,Morten Strandberg,https://svampe.databasen.org/observations/10310941,1
DMS-10311712,,2022-10-15T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Ravnebakke,Denmark,55.1251981,14.8622364,65,Karen Nisbeth,træflis og savsmuld,nåleskov/plantage,ædelgran (Abies),,,Karen Nisbeth,Karen Nisbeth,https://svampe.databasen.org/observations/10311712,1
DMS-10311817,,2022-10-15T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Isenbjerg,Denmark,56.07523056,9.27239722,15,Frits Sørensen,ved og rødder af levende træer,nåleskov/plantage,fyr (Pinus),Voksede mellem to halvstore skovfyr.,,Frits Sørensen,Frits Sørensen,https://svampe.databasen.org/observations/10311817,1
DMS-10311838,,2022-10-15T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Stokkebjerg,Denmark,56.06750094802684,9.225504761570344,10,Sophie Charlotte Pank Lomborg,ved og rødder af levende træer,nåleskov med naturskovspræg,fyr (Pinus),,,Sophie Charlotte Pank Lomborg,Sophie Charlotte Pank Lomborg,https://svampe.databasen.org/observations/10311838,1
DMS-10312087,,2022-10-15T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Hjøllund,Denmark,56.07296504053674,9.364714682597093,9,Lise Hommelgaard,jord eller humus,blandskov (med løv- og nåletræer),,,,Lise Hommelgaard,Lise Hommelgaard,https://svampe.databasen.org/observations/10312087,1
DMS-10312119,,2022-10-15T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Viberup,Denmark,55.5755625,12.5934246,65,Hans Olav Nymand,jord eller humus,løvskov med naturskovspræg,fyr (Pinus),,,Hans Olav Nymand,Hans Olav Nymand,https://svampe.databasen.org/observations/10312119,1
DMS-10313463,,2022-10-16T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Ormholt Skov,Denmark,57.32246395300415,10.24954953971758,118,Camilla Dahl Ipsen,ved og rødder af levende træer,nåleskov med naturskovspræg,nåletræ (nåletræ),,,Camilla Dahl Ipsen,Camilla Dahl Ipsen,https://svampe.databasen.org/observations/10313463,1
DMS-10313567,,2022-10-16T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Kastrup Dyrehave (Gunderslev Holm),Denmark,55.327948159402375,11.587310358445391,25,Yvonne Engmann,jord eller humus,blandskov (med løv- og nåletræer),gran (Picea),,,Yvonne Engmann,Yvonne Engmann,https://svampe.databasen.org/observations/10313567,1
DMS-10314097,,2022-10-14T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Bromme Plantage,Denmark,55.48040994907543,11.533447802066805,100,Tom Kristensen,ved og rødder af døde træer,nåleskov/plantage,,,,Tom Kristensen,Mathias Hass,https://svampe.databasen.org/observations/10314097,1
DMS-10314245,,2022-10-15T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Tevringe,Denmark,55.44674571432866,10.164909595967476,57,Jimmi Dalgaard,bark af levende træer,blandskov (med løv- og nåletræer),fyr (Pinus),,,Jimmi Dalgaard,Jimmi Dalgaard,https://svampe.databasen.org/observations/10314245,1
DMS-10316721,,2022-10-20T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Helle Sø,Denmark,55.648678333333336,8.237953333333333,9,Paul Verner Jørgensen,ved og rødder af døde træer,nåleskov/plantage,,,Den største ca. 40 cm i diameter. ,Paul Verner Jørgensen,Paul Verner Jørgensen,https://svampe.databasen.org/observations/10316721,1
DMS-10317591,,2022-10-21T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Bavnehøj,Denmark,56.08283611,9.51061944,15,Frits Sørensen,ved og rødder af levende træer,nåleskov/plantage,sitka-gran (Picea sitchensis),Ved roden af levende Sitka-gran,,Frits Sørensen,Frits Sørensen,https://svampe.databasen.org/observations/10317591,1
DMS-10317837,,2022-10-21T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Store Arden Skov,Denmark,56.797855,9.889778333333334,32,Marianne Kongerslev,ved og rødder af levende træer,nåleskov/plantage,nåletræ (nåletræ),,,Marianne Kongerslev,Marianne Kongerslev,https://svampe.databasen.org/observations/10317837,1
DMS-10317939,,2022-10-21T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Køge Strandskov,Denmark,55.43110383106323,12.210444973447922,3,Cecilie Pedersen,"løv- eller nåledække, løse blade og nåle",blandskov (med løv- og nåletræer),,,,Cecilie Pedersen,Cecilie Pedersen,https://svampe.databasen.org/observations/10317939,1
DMS-10318099,,2022-10-22T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Lillemølle Fuglepark,Denmark,56.6134427,9.6753667,65,Thomas Hedehus,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),,,,Thomas Hedehus,https://svampe.databasen.org/observations/10318099,1
DMS-10318472,,2022-10-22T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Langsø,Denmark,56.27390910126652,10.651588439941406,75,Heidi Knakkergaard,ved og rødder af levende træer,løvskov med naturskovspræg,,"Fandt 3 forskellige blomkålssvampe i en radius af 20 meter, alle ved roden af løvtræer ",,Heidi Knakkergaard,Heidi Knakkergaard,https://svampe.databasen.org/observations/10318472,1
DMS-10318931,,2022-10-22T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Allerød,Denmark,55.86012,12.34139,2500,Lena Bøttger,,,,,,Lena Bøttger,Lena Bøttger,https://svampe.databasen.org/observations/10318931,1
DMS-10319197,,2022-10-23T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Store Hørbyhøj,Denmark,56.1271945,9.391563333333334,5,Anne S. Sørensen,jord eller humus,nåleskov/plantage,fyr (Pinus),,,Anne S. Sørensen,Anne S. Sørensen,https://svampe.databasen.org/observations/10319197,1
DMS-10319994,,2022-10-23T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Store Hørbyhøj,Denmark,56.12730375054769,9.391576834023,25,Christian Sørensen,ved og rødder af levende træer,nåleskov/plantage,gran (Picea),Ved granstub,,Christian Sørensen,Christian Sørensen,https://svampe.databasen.org/observations/10319994,1
DMS-10321635,,2022-10-26T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Vandet Klitplantage,Denmark,56.99465485576693,8.570259706599035,29,Per,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),Vokser på nåletræsstød,,Per,Per,https://svampe.databasen.org/observations/10321635,1
DMS-10322707,,2022-10-27T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Næsskov,Denmark,55.82135,11.403213333333332,5,Daniel Engberg,ved og rødder af levende træer,nåleskov med naturskovspræg,fyr (Pinus),,,Daniel Engberg,Daniel Engberg,https://svampe.databasen.org/observations/10322707,1
DMS-10324531,,2022-10-19T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Tolstrup Hede,Denmark,57.57510881487719,10.048874290831764,138,Marie Kjærsgaard,ved og rødder af levende træer,nåleskov/plantage,gran (Picea),,,Marie Kjærsgaard,Marie Kjærsgaard,https://svampe.databasen.org/observations/10324531,1
DMS-10324546,,2022-10-30T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Sønder Kohave,Denmark,54.77198,11.886395,8,Annette Greenfort,jord eller humus,blandskov (med løv- og nåletræer),douglasgran (Pseudotsuga),Ved basis af stort opretstående træ,Flere store frl. ; lys cremefarvet - enkelte angrebet af snylter,Annette Greenfort,Annette Greenfort,https://svampe.databasen.org/observations/10324546,1
DMS-10324890,,2022-10-30T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Bøvl Norge,Denmark,55.84972690209182,8.91588084865061,24,Tina Larsen,ved og rødder af døde træer,blandskov (med løv- og nåletræer),sitka-gran (Picea sitchensis),,,Tina Larsen,Tina Larsen,https://svampe.databasen.org/observations/10324890,1
DMS-10325044,,2022-10-31T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Hemmed Plantage,Denmark,56.4949547,10.7425644,65,Inger Thomsen,jord eller humus,blandskov (med løv- og nåletræer),fyr (Pinus),,,Inger Thomsen,Inger Thomsen,https://svampe.databasen.org/observations/10325044,1
DMS-10325925,,2022-11-01T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Skaven,Denmark,56.05178333,9.22483333,15,Frits Sørensen,ved og rødder af levende træer,nåleskov/plantage,sitka-gran (Picea sitchensis),Ved roden på middelstor sitka-gran,,Frits Sørensen,Frits Sørensen,https://svampe.databasen.org/observations/10325925,1
DMS-10325943,,2022-11-01T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Egeskov,Denmark,54.68508666666666,11.517345,32,Annette Greenfort,ved og rødder af levende træer,nåleskov/plantage,gran (Picea),Ved basis af opretstående træ,"Store frl. med snylteangreb; lys cremefarvet; krysede, flade grene",Annette Greenfort,Annette Greenfort,https://svampe.databasen.org/observations/10325943,1
DMS-10327089,,2022-11-04T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Rishøj,Denmark,56.47434166666667,8.467775,4,Gitte Adamsen,ved og rødder af levende træer,blandskov (med løv- og nåletræer),fyr (Pinus),,,Gitte Adamsen,Gitte Adamsen,https://svampe.databasen.org/observations/10327089,1
DMS-10328870,,2022-11-08T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Christianshøj,Denmark,56.134028,9.6558166,65,Morten Strandberg,ved og rødder af døde træer,nåleskov/plantage,nåletræ (nåletræ),,,Morten Strandberg,Morten Strandberg,https://svampe.databasen.org/observations/10328870,1
DMS-10328919,,2022-11-08T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Hvidbjerg Kirke,Denmark,56.8539488828409,8.373387934592834,140,Thomas Møller Ørum,ved og rødder af levende træer,nåleskov med naturskovspræg,gran (Picea),,,Thomas Møller Ørum,Thomas Møller Ørum,https://svampe.databasen.org/observations/10328919,1
DMS-10329243,,2022-11-09T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Amalielyst,Denmark,55.06476697386864,10.53643495652068,10,Dan Schou,ved og rødder af døde træer,blandskov (med løv- og nåletræer),,angivet som løvtræ,"Sad på en frønnet stub, er vist ved at pakke sammen, for i år.",Dan Schou,Dan Schou,https://svampe.databasen.org/observations/10329243,1
DMS-10330692,,2022-11-13T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Rejstrup Plantage,Denmark,56.5214098,9.8158127,4,Peter Stidsen,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),,Behagelig aromatisk duft.,Peter Stidsen,Peter Stidsen,https://svampe.databasen.org/observations/10330692,1
DMS-10331625,,2022-11-16T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Store Hareskov,Denmark,55.76727816254723,12.420428346871727,48,Frank Desting,ved og rødder af levende træer,nåleskov/plantage,gran (Picea),,,Frank Desting,Frank Desting,https://svampe.databasen.org/observations/10331625,1
DMS-10332025,,2022-11-18T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Kolpendal,Denmark,56.09570278,9.34530278,15,Frits Sørensen,ved og rødder af levende træer,nåleskov/plantage,sitka-gran (Picea sitchensis),"Ved roden af stor flot gran, stod denne kæmpe med en anslået vægt på 7-8 kilo.",Der var ca 4 kilometer til bilen :-),Frits Sørensen,Frits Sørensen,https://svampe.databasen.org/observations/10332025,1
DMS-10332417,,2022-11-20T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Store Hareskov,Denmark,55.7669413602234,12.420749903249089,50,Poul Evald Hansen,ved og rødder af døde træer,nåleskov/plantage,grøn douglasgran (Pseudotsuga menziesii ssp. menziesii),,,Poul Evald Hansen,Poul Evald Hansen,https://svampe.databasen.org/observations/10332417,1
DMS-10333979,,2022-11-29T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Fruergård Mark,Denmark,56.03522222,9.23053056,15,Frits Sørensen,ved og rødder af levende træer,nåleskov/plantage,sitka-gran (Picea sitchensis),"Ved roden af Sitka, som så mange gange før.",,Frits Sørensen,Frits Sørensen,https://svampe.databasen.org/observations/10333979,1
DMS-10335921,,2022-12-25T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Rankhøj,Denmark,56.08646111,9.37066389,15,Frits Sørensen,ved og rødder af døde træer,nåleskov/plantage,omorikagran (Picea omorika),Ved stub af omorikagran.,"Ufattelig at finde, her godt en uge efter vi havde årets kulderekort på minus 16 grader.",Frits Sørensen,Frits Sørensen,https://svampe.databasen.org/observations/10335921,1
DMS-10336655,,2022-12-30T00:00:00.000Z,Rejected,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Skallerup Indlandsklitter,Denmark,57.47992636679113,9.8508868255097,139,Louise,ved og rødder af levende træer,nåleskov/plantage,,,,Louise,Louise,https://svampe.databasen.org/observations/10336655,2
DMS-10337787,,2023-01-04T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Store Hareskov,Denmark,55.76713806460729,12.421317445670995,64,Frank Desting,ved og rødder af levende træer,blandskov (med løv- og nåletræer),gran (Picea),,,Frank Desting,Frank Desting,https://svampe.databasen.org/observations/10337787,1
DMS-10339451,,2023-01-12T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Kolpendal,Denmark,56.08153611,9.34338611,15,Frits Sørensen,ved og rødder af døde træer,nåleskov/plantage,omorikagran (Picea omorika),,,Frits Sørensen,Frits Sørensen,https://svampe.databasen.org/observations/10339451,1
DMS-10345297,,2023-02-04T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Stursbøl Plantage,Denmark,55.32880262666023,9.196484684944153,75,Jurate Jensen,ved og rødder af levende træer,nåleskov/plantage,gran (Picea),Ved roden af et grantræ,,Jurate Jensen,Jurate Jensen,https://svampe.databasen.org/observations/10345297,1
DMS-10363637,,2023-08-02T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Skæreby,Denmark,55.93310116638884,11.687877793529063,52,Jesper Grundsøe de la Motte,jord eller humus,løvskov med naturskovspræg,,,,Jesper Grundsøe de la Motte,Jesper Grundsøe de la Motte,https://svampe.databasen.org/observations/10363637,1
DMS-10365399,,2023-08-06T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Egtved Skov,Denmark,55.5958804,9.2971265,12,Søren Jørgensen,ved og rødder af levende træer,nåleskov/plantage,gran (Picea),,,Søren Jørgensen,Søren Jørgensen,https://svampe.databasen.org/observations/10365399,1
DMS-10368201,,2023-08-13T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Krathuse,Denmark,56.15333349417687,9.3480468512326,148,Thomas Møller Ørum,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),,,Thomas Møller Ørum,Thomas Møller Ørum,https://svampe.databasen.org/observations/10368201,1
DMS-10370544,,2023-08-18T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Sørup,Denmark,54.833288333333336,11.91563,5,Anita Baruch,jord eller humus,løvskov,nåletræ (nåletræ),,Træet var savet midt over men mener at det er et nåletræ,Anita Baruch,Anita Baruch,https://svampe.databasen.org/observations/10370544,1
DMS-10370594,,2023-08-12T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Hesbjerg Skov,Denmark,55.37072212067894,10.213680267333984,100,Henrik Karll,ved og rødder af døde træer,blandskov (med løv- og nåletræer),,,"Meget lille eksemplar, men sikker identifikation pga lugt og form.",Henrik Karll,Henrik Karll,https://svampe.databasen.org/observations/10370594,1
DMS-10371955,,2023-08-21T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Tolne Bakker,Denmark,57.478303620645285,10.330750728035651,25,Tina Strauss,jord eller humus,blandskov (med løv- og nåletræer),fyr (Pinus),,,Tina Strauss,Tina Strauss,https://svampe.databasen.org/observations/10371955,1
DMS-10374376,,2023-08-27T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Sandflugtsplantage,Denmark,55.9585121962847,11.736892014741898,5,Bo Valeur,ved og rødder af døde træer,blandskov (med løv- og nåletræer),fyr (Pinus),,Lå løs ved stub,Bo Valeur,Bo Valeur,https://svampe.databasen.org/observations/10374376,1
DMS-10374621,,2023-08-27T00:00:00.000Z,Rejected,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Varde Søndre Plantage,Denmark,55.58857375439086,8.516971812201518,53,Otto,ved og rødder af levende træer,nåleskov med naturskovspræg,gran (Picea),,,Otto,Otto,https://svampe.databasen.org/observations/10374621,2
DMS-10374766,,2023-08-27T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Vesløs Huse,Denmark,57.03718386279476,8.895148057199915,23,Gitte Jespersen,jord eller humus,blandskov (med løv- og nåletræer),,,,Gitte Jespersen,Gitte Jespersen,https://svampe.databasen.org/observations/10374766,1
DMS-10374791,,2023-08-27T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Robbedale,Denmark,55.08062783333333,14.751378333333331,4,Tina Larsen,ved og rødder af levende træer,blandskov (med løv- og nåletræer),nåletræ (nåletræ),,,Tina Larsen,Tina Larsen,https://svampe.databasen.org/observations/10374791,1
DMS-10375059,,2023-08-28T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Nørlund Plantage,Denmark,56.06907222,9.19291389,15,Frits Sørensen,ved og rødder af levende træer,nåleskov/plantage,omorikagran (Picea omorika),Tæt til stammen af levende gran.,,Frits Sørensen,Frits Sørensen,https://svampe.databasen.org/observations/10375059,1
DMS-10375117,,2023-08-28T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Galsklint,Denmark,55.51835,9.691321666666669,4,Angela Steinfurth,ved og rødder af døde træer,blandskov (med løv- og nåletræer),fyr (Pinus),,,Angela Steinfurth,Angela Steinfurth,https://svampe.databasen.org/observations/10375117,1
DMS-10375143,,2023-08-28T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Bøgsted Plantage,Denmark,57.4728886,10.1215651,8,Lars Danielsen,jord eller humus,nåleskov med naturskovspræg,"ædelgran (Abies), gran (Picea)",,,Lars Danielsen,Lars Danielsen,https://svampe.databasen.org/observations/10375143,1
DMS-10375680,,2023-08-29T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Sondrup Plantage,Denmark,55.89119391569657,10.080784186720848,5,Lotte Søbøtker Veje,ved og rødder af levende træer,nåleskov/plantage,fyr (Pinus),,,Lotte Søbøtker Veje,Lotte Søbøtker Veje,https://svampe.databasen.org/observations/10375680,1
DMS-10337321,,2023-01-01T00:00:00.000Z,expert approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Kastrup Dyrehave (Gunderslev Holm),Denmark,55.32787491849448,11.595194039982744,75,Yvonne Engmann,ved og rødder af døde træer,blandskov (med løv- og nåletræer),gran (Picea),,,Yvonne Engmann,Jacob Heilmann-Clausen,https://svampe.databasen.org/observations/10337321,1
DMS-10298865,,2022-09-30T00:00:00.000Z,expert approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Bromme Plantage,Denmark,55.47924259051495,11.534134447574615,100,Tom Kristensen,ved og rødder af døde træer,nåleskov/plantage,,,,Tom Kristensen,Jacob Heilmann-Clausen,https://svampe.databasen.org/observations/10298865,1
DMS-10257593,,2022-01-02T00:00:00.000Z,expert approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Mølleåen,Denmark,55.81920556,12.29407222,15,Thomas Vikstrøm,ved og rødder af levende træer,løvskov med naturskovspræg,fugle-kirsebær (Prunus avium),"Ved foden af gammelt kirsebær sp., men denne tastemulighed findes ikke.",,Thomas Vikstrøm,Jacob Heilmann-Clausen,https://svampe.databasen.org/observations/10257593,1
DMS-10208409,,2021-09-03T00:00:00.000Z,expert approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Store Hareskov,Denmark,55.76815318539987,12.414540743747246,173,Kasper Lykke Schultz,ved og rødder af levende træer,nåleskov med naturskovspræg,nåletræ (nåletræ),,,Kasper Lykke Schultz,Jacob Heilmann-Clausen,https://svampe.databasen.org/observations/10208409,1
DMS-10112102,,2020-09-20T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Bjerringbro,Denmark,56.38692942,9.64799672,15,Gert Nielsen,ved og rødder af døde træer,nåleskov med naturskovspræg,,,,Gert Nielsen,Jacob Heilmann-Clausen,https://svampe.databasen.org/observations/10112102,1
DMS-9327108,,2018-09-08T00:00:00.000Z,expert approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Charlottenlund (Lolland),Denmark,54.70259371172957,11.56607586890459,25,Annette Greenfort,"løv- eller nåledække, løse blade og nåle",blandskov (med løv- og nåletræer),,2 stk ved foden af hvert sit nåletræ.,,Annette Greenfort,Jacob Heilmann-Clausen,https://svampe.databasen.org/observations/9327108,1
DMS-10253278,,2021-12-12T00:00:00.000Z,expert approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Kværs Hede,Denmark,54.933088,9.4722064,7,Jan W. Badura,"løv- eller nåledække, løse blade og nåle",nåleskov/plantage,,,,Jan W. Badura,Jacob Heilmann-Clausen,https://svampe.databasen.org/observations/10253278,1
DMS-10375964,,2023-08-30T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Marbæk Plantage,Denmark,55.56478587725511,8.316621796034964,31,Anna Vilstrup Kristensen,ved og rødder af levende træer,nåleskov/plantage,gran (Picea),,,Anna Vilstrup Kristensen,Anna Vilstrup Kristensen,https://svampe.databasen.org/observations/10375964,1
DMS-10375993,,2023-08-30T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Handrup Strand,Denmark,56.2267102,10.63112,65,Kim Rosing-Asvid,jord eller humus,overdrev,,,,Kim Rosing-Asvid,Kim Rosing-Asvid,https://svampe.databasen.org/observations/10375993,1
DMS-10376347,,2023-08-31T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Nørlund Plantage,Denmark,56.05737222,9.22232778,15,Frits Sørensen,jord eller humus,nåleskov/plantage,sitka-gran (Picea sitchensis),"mellem store sitkaer stod denne kæmpe på vej,",,Frits Sørensen,Frits Sørensen,https://svampe.databasen.org/observations/10376347,1
DMS-10376390,,2023-08-31T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Øster Skårup,Denmark,57.02642273838937,8.590104281902313,5,Ditte Svendsen,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),,,Ditte Svendsen,Ditte Svendsen,https://svampe.databasen.org/observations/10376390,1
DMS-10377325,,2023-09-03T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Kærbjerg Skov,Denmark,56.799797374316185,9.911230355501177,75,Søren Rytter Boeriis,jord eller humus,nåleskov/plantage,gran (Picea),,,Søren Rytter Boeriis,Søren Rytter Boeriis,https://svampe.databasen.org/observations/10377325,1
DMS-10378506,,2023-09-07T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Hvalskov,Denmark,56.31139535274125,10.587007283902494,10,Kirsten Nielsen,jord eller humus,nåleskov med naturskovspræg,ædelgran (Abies),,,Kirsten Nielsen,Kirsten Nielsen,https://svampe.databasen.org/observations/10378506,1
DMS-10379158,,2023-09-09T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Kjallerup,Denmark,56.8641101,8.3735994,7,Bjørn  Lisbjerg,jord eller humus,nåleskov/plantage,nåletræ (nåletræ),,,Bjørn  Lisbjerg,Bjørn  Lisbjerg,https://svampe.databasen.org/observations/10379158,1
DMS-10381187,,2023-09-15T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Hårup Sande,Denmark,56.169258422590005,9.623603001236914,50,Torbjørn Borgen,ved og rødder af døde træer,nåleskov med naturskovspræg,,ved roden af skovfyr,5 helt unge eks.,Torbjørn Borgen,Torbjørn Borgen,https://svampe.databasen.org/observations/10381187,1
DMS-10382316,,2023-09-20T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Skaven,Denmark,56.0524,9.22383889,15,Frits Sørensen,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),På mosgroet stub i beplantningen stod denne .,,Frits Sørensen,Frits Sørensen,https://svampe.databasen.org/observations/10382316,1
DMS-10382999,,2023-09-22T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Hørbylunde,Denmark,56.12704037043376,9.40442598774098,50,Torbjørn Borgen,ved og rødder af døde træer,nåleskov/plantage,,"3 steder, 4 eks. til dels helt friske. Næsten sikkert på sitka gran men også ret sikkert på rød-gran",,"Torbjørn Borgen, Frits Sørensen",Torbjørn Borgen,https://svampe.databasen.org/observations/10382999,1
DMS-10383097,,2023-09-22T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Charlottenlund (Lolland),Denmark,54.70323,11.56735,16,Annette Greenfort,"løv- eller nåledække, løse blade og nåle",nåleskov/plantage,nåletræ (nåletræ),Ved basis af nåletræ,"Et stort, lidt ældre frl. ; cremefarvet; forgrenet, blomkålsagtigt udseende",Annette Greenfort,Annette Greenfort,https://svampe.databasen.org/observations/10383097,1
