"_id","fieldnumber","observationDate","validationStatus","taxon_id","taxonFullName","originalTaxonNameUsage","taxonDanishName","taxonRedListCategory","locality","country","decimalLatitude","decimalLongitude","accuracy","reportedBy","substrate","vegetationType","associatedTaxa","ecologyNotes","notes","leg","det","URI"
"DMS-10192529","","2021-07-21T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Bønnet Skov","Denmark",54.821525,12.12236944,15,"Annette Greenfort","jord eller humus","løvskov","bøg (Fagus)",,"kødfuld, mørk gråbrun frl. stribet, hængende stokring; stokbasis bruntonet; ingen rødmen; hat med hvidlige slørrester; stokbasis udvidet - ingen pose.","Annette Greenfort","Annette Greenfort","https://svampe.databasen.org/observations/10192529"
"DMS-10192596","","2021-07-22T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Pomlenakke","Denmark",54.80936944,12.12680278,15,"Annette Greenfort","jord eller humus","løvskov","bøg (Fagus)","i græs under bøge","rel. stor fluesvamp; lyse slørrester på hatten; lyse lameller; lys stok med brunlige bælter og hængende, rillet ring; den udvidede stokbasis er tonet gråbrun - ingen pose; ingen rødmen","Annette Greenfort, Rita Forup","Annette Greenfort","https://svampe.databasen.org/observations/10192596"
"DMS-10192762","","2021-07-24T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Høvlings Banke","Denmark",55.3849333,12.12884,65,"Ella Buck","jord eller humus","nåleskov/plantage","gran (Picea)","I mos under graner ","Brun hat m hvide skæl. Hvide lameller og hvid stok med hængende stribet slør - neden for sløret er stokken flosset/skællet. Ingen rødmen. ","Ella Buck","Ella Buck","https://svampe.databasen.org/observations/10192762"
"DMS-10192806","","2021-07-24T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Gribskov, Fændrikvang","Denmark",56.01267778,12.36814167,15,"Jørgen Mikkelsen","jord eller humus","løvskov","bøg (Fagus)",,"stribet ring.","Jørgen Mikkelsen, Kirsten Bjørnsson","Jørgen Mikkelsen","https://svampe.databasen.org/observations/10192806"
"DMS-10192974","","2021-07-24T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Rantzausminde","Denmark",55.040958590505326,10.551137567090336,25,"Dan Schou","jord eller humus","blandskov (med løv- og nåletræer)","",,"Sad op ad en stor bøg, derfor lidt skæv, jeg fik knolden med op, men der var nu ikke noget særligt. Ca. 75 mm. i hatmål og ca. 110 mm. høj.","Dan Schou","Dan Schou","https://svampe.databasen.org/observations/10192974"
"DMS-10193347","","2021-07-27T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Sellebjerg Skov","Denmark",55.10097487864967,10.562274098920168,25,"Dan Schou","jord eller humus","blandskov (med løv- og nåletræer)","gran (Picea)",,"Sad næsten begravet i grannåle, meget lille og med alt krymmel samlet på midten, alt helt hvidt, hatten med lidt riller i kanten, lidt tætte lameller, stokken med en lille brun skygge, stor løs ring og mindre knold. Ingen spc. lugt eller smag. ca. 32 mm. i hatmål og ca. 50 mm. høj. Belæg haves.","Dan Schou","Dan Schou","https://svampe.databasen.org/observations/10193347"
"DMS-10193369","","2021-07-28T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Store Hareskov","Denmark",55.76469604518172,12.411502717877738,75,"Frank Desting","jord eller humus","nåleskov/plantage","rød-gran (Picea abies)",,,"Frank Desting","Frank Desting","https://svampe.databasen.org/observations/10193369"
"DMS-10195262","","2021-08-07T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Anhøj","Denmark",55.083182098615204,15.005950927734375,50,"Jan Riis-Hansen","jord eller humus","nåleskov/plantage","rød-gran (Picea abies)",,,"Jan Riis-Hansen","Jan Riis-Hansen","https://svampe.databasen.org/observations/10195262"
"DMS-10195264","","2021-08-07T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Store Hareskov","Denmark",55.76939174465907,12.406836479640333,25,"Frank Desting","jord eller humus","blandskov (med løv- og nåletræer)","birk (Betula), gran (Picea)",,,"Frank Desting","Frank Desting","https://svampe.databasen.org/observations/10195264"
"DMS-10195437","","2021-08-07T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Hesede Skov","Denmark",55.28572333,11.908945,15,"Frede Scheye","jord eller humus","blandskov (med løv- og nåletræer)","bøg (Fagus)",,"Gråbrunlig hat med klatter af fællesslør, hvid stribet ring og fnugget stok med udvidet fod uden pose eller skarp rand.","Frede Scheye","Frede Scheye","https://svampe.databasen.org/observations/10195437"
"DMS-10196741","","2021-08-11T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Gribskov, Hvidekilde","Denmark",56.00322844151627,12.293100357055664,75,"Lisbeth Brendstrup","jord eller humus","nåleskov/plantage","gran (Picea)","granskoven spulet for løse nåle - og slørresterne på hatoverfladen vasket af.
Stokringen stribet",,"Lisbeth Brendstrup, Jørn Berril, Ole Sparre Pedersen, Kirsten Bjørnsson, Jørgen Mikkelsen, Grith Styrck Carlsen, Benny T. Olsen","Lisbeth Brendstrup","https://svampe.databasen.org/observations/10196741"
"DMS-10197440","","2021-08-14T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Eskemose","Denmark",55.047646537566095,10.472605749528155,25,"Dan Schou","jord eller humus","blandskov (med løv- og nåletræer)","",,"Sad i almindelig løvskovbund, også med lidt lærk. Lysegrå fint skællet hat, tætte lyse lameller, en skællet stok i leopart-mønster, stor blafrende ring. ca. 11 cm i hatmål og ca. 15 cm. høj.","Dan Schou","Dan Schou","https://svampe.databasen.org/observations/10197440"
"DMS-10197687","","2021-08-15T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Hillerød By","Denmark",55.93846992001026,12.297120988368988,5,"Dan Ingemann Jensen","jord eller humus","park/kirkegård","bøg (Fagus)",,"Umiddelbart striber øverst på stokringen og ingen defineret knold","Dan Ingemann Jensen","Dan Ingemann Jensen","https://svampe.databasen.org/observations/10197687"
"DMS-10198621","","2021-08-18T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Hegedal","Denmark",56.648556372267336,9.817426800727842,5,"Arne Pedersen","jord eller humus","kyst- og overdrevskrat","eg (Quercus)","Kommer  på skråning med en del rødmende fluesvamp fri.","Stribet lamelsvøb,ingen gnav at iagttage.Har anden farve end de andre rødmende der er fremme.","Arne Pedersen","Arne Pedersen","https://svampe.databasen.org/observations/10198621"
"DMS-10198729","","2021-08-17T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Nørresø","Denmark",55.14366242066429,10.370510145585285,25,"Dan Schou","jord eller humus","blandskov (med løv- og nåletræer)","",,"Så bliver en svamp ikke flottere. Sad i almindelig løvskovbund. Mellem-brun blank / glat hat med disse hvide poserester. Hvide tætte lameller. Hvid stok der er lidt glat, ned til sen store plisserede ring, derunder mere flosset, på knolden er der også noget ringagtige. ca. 50 mm. i hatmål og ca. 110 mm. høj.","Dan Schou","Dan Schou","https://svampe.databasen.org/observations/10198729"
"DMS-10199378","","2021-08-19T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Gribskov, Fruebjerg","Denmark",55.9761553,12.2779007,65,"Dan Ingemann Jensen","jord eller humus","løvskov","løvtræ (løvtræ)",,,"Dan Ingemann Jensen","Torbjørn Borgen","https://svampe.databasen.org/observations/10199378"
"DMS-10199691","","2021-08-20T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Gadevang","Denmark",55.9587276,12.3040222,65,"Dan Ingemann Jensen","jord eller humus","nåleskov/plantage","gran (Picea)",,,"Dan Ingemann Jensen","Torbjørn Borgen","https://svampe.databasen.org/observations/10199691"
"DMS-10199982","","2021-08-21T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Stensbæk Plantage","Denmark",55.26797956109289,8.948307953865804,13,"Anna Vilstrup Kristensen","jord eller humus","vejkant","eg (Quercus), nåletræ (nåletræ)","Langs skovvej ","Flotte fluesvampe med brune farver og hvide slørrester . Stribet stokring som hænger ned ad stokken. Nederste del af stokken er skællet i brune nuancer. Lille knold ved basis. ","Anna Vilstrup Kristensen","Anna Vilstrup Kristensen","https://svampe.databasen.org/observations/10199982"
"DMS-10200515","","2021-08-22T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Mejsling Skov","Denmark",55.63474299628331,9.451238147521508,5,"Ken A. Alminde","jord eller humus","nåleskov/plantage","ædelgran (Abies)",,,"Ken A. Alminde","Ken A. Alminde","https://svampe.databasen.org/observations/10200515"
"DMS-10201556","","2021-08-24T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Vallø skovkompleks","Denmark",55.38447414355792,12.126297801733017,75,"Ella Buck","jord eller humus","nåleskov med naturskovspræg","gran (Picea)",,"Gråbrun hat m få skæl. Plisseret ring på stokken. Stok hvid og lidt skællet m brunlig rod. ÷pose","Ella Buck","Ella Buck","https://svampe.databasen.org/observations/10201556"
"DMS-10201727","","2021-08-24T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Boserup","Denmark",56.043709799999995,12.3184216,65,"Elisabeth Madsen","jord eller humus","løvskov med naturskovspræg","bøg (Fagus)",,,"Elisabeth Madsen","Elisabeth Madsen","https://svampe.databasen.org/observations/10201727"
"DMS-10201821","","2021-08-25T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Store Hareskov","Denmark",55.76494978141765,12.41197979110321,48,"Frank Desting","jord eller humus","nåleskov/plantage","gran (Picea)",,,"Frank Desting","Frank Desting","https://svampe.databasen.org/observations/10201821"
"DMS-10202190","","2021-08-25T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Hønning Plantage","Denmark",55.179711022934605,8.952953524966833,13,"Anna Vilstrup Kristensen","jord eller humus","blandskov (med løv- og nåletræer)","eg (Quercus)","Langs skovvej med Eg og Rød-eg","Brune fluesvamp med hvide slørrester på hatten. Stokken nederst er grålig, bæltet. Ringen er hvid og stribet.","Anna Vilstrup Kristensen","Anna Vilstrup Kristensen","https://svampe.databasen.org/observations/10202190"
"DMS-10202228","","2021-08-24T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Hemstok Skov","Denmark",56.0967055,9.867508333333333,5,"Uffe Nygaard","jord eller humus","blandskov (med løv- og nåletræer)","gran (Picea)",,,"Uffe Nygaard","Uffe Nygaard","https://svampe.databasen.org/observations/10202228"
"DMS-10202707","","2021-08-26T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Øster Feldborg","Denmark",56.329975,8.962416666666666,6,"Michael Dam","andet substrat","nåleskov/plantage","",,,"Michael Dam","Michael Dam","https://svampe.databasen.org/observations/10202707"
"DMS-10202806","","2021-08-27T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Dueodde","Denmark",55.00260428771408,15.079143047332762,25,"Jan Riis-Hansen","jord eller humus","vejkant","eg (Quercus)",,,"Jan Riis-Hansen","Jan Riis-Hansen","https://svampe.databasen.org/observations/10202806"
"DMS-10203022","","2021-08-27T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Høgdal, Rodelund","Denmark",56.10679641775453,9.618980884552002,25,"Morten Strandberg","jord eller humus","løvskov med naturskovspræg","bøg (Fagus), eg (Quercus)",,,"Morten Strandberg","Morten Strandberg","https://svampe.databasen.org/observations/10203022"
"DMS-10203217","","2021-08-28T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Snejbjerg Sparekasses Plantage","Denmark",56.13861111111111,8.8475,65,"May-Britt Shelløe","jord eller humus","blandskov (med løv- og nåletræer)","løvtræ (løvtræ)",,,"May-Britt Shelløe","May-Britt Shelløe","https://svampe.databasen.org/observations/10203217"
"DMS-10203421","","2021-08-28T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Nejsum Hede","Denmark",57.307695,10.224255,5,"Anders Ø. Bertelsen","jord eller humus","løvskov","løvtræ (løvtræ)",,,"Anders Ø. Bertelsen","Anders Ø. Bertelsen","https://svampe.databasen.org/observations/10203421"
"DMS-10204021","","2021-07-10T00:00:00.000Z","Rejected",10230,"Amanita excelsa","","høj fluesvamp","LC","Langesø Dyrehaven","Denmark",55.432276394275405,10.18975093960762,75,"xxx","jord eller humus","løvskov","",,,"xxx","xxx","https://svampe.databasen.org/observations/10204021"
"DMS-10204032","","2021-08-29T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Bistrup","Denmark",56.04543360477123,12.471655198071398,12,"Anne-Marie Madsen","jord eller humus","blandskov (med løv- og nåletræer)","gran (Picea)",,,"Anne-Marie Madsen","Anne-Marie Madsen","https://svampe.databasen.org/observations/10204032"
"DMS-10204204","","2021-08-29T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Nørbæk Plantage","Denmark",55.6443905,8.5860845,8,"Jonas Hoff Jensen","jord eller humus","pilemose/-krat","birk (Betula), gran (Picea)","Blandt birk, gran, eg og fyr
","Lugt lidt a la agurk, ræddike. Plisseret stok, ingen rødmen","Jonas Hoff Jensen","Jonas Hoff Jensen","https://svampe.databasen.org/observations/10204204"
"DMS-10205744","","2021-08-31T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Hydeskov","Denmark",54.76341944,11.71916389,15,"Flemming Ryden","jord eller humus","blandskov (med løv- og nåletræer)","gran (Picea)","Enkelt frl",,"Flemming Ryden","Flemming Ryden","https://svampe.databasen.org/observations/10205744"
"DMS-10206018","","2021-08-31T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Krogenlund","Denmark",55.83433703398152,12.234024448116541,25,"Ole Sparre Pedersen","jord eller humus","nåleskov/plantage","gran (Picea)",,"Stor, stribet ring og ingen rødmen.","Ole Sparre Pedersen","Ole Sparre Pedersen","https://svampe.databasen.org/observations/10206018"
"DMS-10208538","","2021-09-05T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Lærkehøj","Denmark",56.251293,8.4463691,12,"Jens Kusk Block","jord eller humus","nåleskov/plantage","gran (Picea)",,"Ring tydeligt stribet. Uden rødmen og rødlige nuancer.","Jens Kusk Block","Jens Kusk Block","https://svampe.databasen.org/observations/10208538"
"DMS-10208798","","2021-09-02T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Kirstinebjerg Skov","Denmark",55.598038148989474,9.796304404735565,100,"Victoria Ellasofie Jeberg","jord eller humus","løvskov","",,,"Victoria Ellasofie Jeberg","Victoria Ellasofie Jeberg","https://svampe.databasen.org/observations/10208798"
"DMS-10208951","","2021-09-06T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Store Hareskov","Denmark",55.769694723642644,12.406178273378577,48,"Frank Desting","jord eller humus","blandskov (med løv- og nåletræer)","bøg (Fagus), gran (Picea)",,,"Frank Desting","Frank Desting","https://svampe.databasen.org/observations/10208951"
"DMS-10209287","","2021-09-06T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Engeskov","Denmark",55.632496130163915,9.52705071787932,10,"Ken A. Alminde","jord eller humus","blandskov (med løv- og nåletræer)","bøg (Fagus sylvatica), gran (Picea)",,"Ingen rødmen, ring plisseret.","Ken A. Alminde","Ken A. Alminde","https://svampe.databasen.org/observations/10209287"
"DMS-10209408","","2021-09-06T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Silkeborg Vesterskov","Denmark",56.13158498570837,9.530442238901742,50,"Niels V. Mogensen","jord eller humus","nåleskov/plantage","gran (Picea)",,,"Niels V. Mogensen","Niels V. Mogensen","https://svampe.databasen.org/observations/10209408"
"DMS-10210075","","2021-09-08T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Aldershvile Slotspark","Denmark",55.76941258361083,12.45216737817673,64,"Frank Desting","jord eller humus","park/kirkegård","bøg (Fagus)",,,"Frank Desting","Frank Desting","https://svampe.databasen.org/observations/10210075"
"DMS-10210177","","2021-09-08T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Tulstrup ved Ry","Denmark",56.0969195,9.778588333333333,5,"Uffe Nygaard","jord eller humus","løvskov med naturskovspræg","bøg (Fagus), eg (Quercus)",,"Plisseret ring. Rødmer ikke. ","Uffe Nygaard","Uffe Nygaard","https://svampe.databasen.org/observations/10210177"
"DMS-10210190","","2021-09-08T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Bøllemosen, Jægersborg Hegn","Denmark",55.825000050421906,12.561826621172926,49,"Jørn Kofod","jord eller humus","nåleskov/plantage","gran (Picea)",,,"Jørn Kofod","Jørn Kofod","https://svampe.databasen.org/observations/10210190"
"DMS-10210221","","2021-09-07T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Silkeborg Vesterskov","Denmark",56.152721080930476,9.529360771703068,25,"Niels V. Mogensen","jord eller humus","løvskov","bøg (Fagus)",,,"Niels V. Mogensen","Niels V. Mogensen","https://svampe.databasen.org/observations/10210221"
"DMS-10210781","","2021-09-05T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Balle Hede","Denmark",56.310093074254546,10.28289185861738,323,"Philip Lüthje","jord eller humus","blandskov (med løv- og nåletræer)","",,"Ingen lugt","Philip Lüthje","Philip Lüthje","https://svampe.databasen.org/observations/10210781"
"DMS-10211266","","2021-09-10T00:00:00.000Z","Rejected",10230,"Amanita excelsa","","høj fluesvamp","LC","Urhøje Plantage","Denmark",56.803928375,9.301966666944445,65,"June og Donatas Siumeta","løv- eller nåledække, løse blade og nåle","nåleskov/plantage","",,,"June og Donatas Siumeta","June og Donatas Siumeta","https://svampe.databasen.org/observations/10211266"
"DMS-10211496","","2021-09-11T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Brokgraven","Denmark",55.8915379,10.0817391,65,"Jens Kjær Abildgaard Jensen","jord eller humus","nåleskov/plantage","",,,"Jens Kjær Abildgaard Jensen","Jens Kjær Abildgaard Jensen","https://svampe.databasen.org/observations/10211496"
"DMS-10211550","","2021-09-11T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Store Økssø","Denmark",56.80611111,9.87361111,15,"Kasper Malmberg","jord eller humus","nåleskov/plantage","nåletræ (nåletræ)",,"Ring tilsyneladende stribet og tandet.","Kasper Malmberg","Kasper Malmberg","https://svampe.databasen.org/observations/10211550"
"DMS-10211671","","2021-09-11T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Gribskov, Fruebjerg","Denmark",55.9736064,12.2786015,65,"Dan Ingemann Jensen","jord eller humus","løvskov","bøg (Fagus)",,,"Dan Ingemann Jensen","Dan Ingemann Jensen","https://svampe.databasen.org/observations/10211671"
"DMS-10211485","","2021-09-11T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Svinemose","Denmark",55.1114711,14.944087,36,"Henrik Baark","jord eller humus","nåleskov/plantage","gran (Picea)",,,"Henrik Baark","Anders Ø. Bertelsen","https://svampe.databasen.org/observations/10211485"
"DMS-10211491","","2021-09-11T00:00:00.000Z","expert approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Rye Udflytteres Mark","Denmark",55.666210174444444,11.83555412277778,65,"Tanja Olsen","jord eller humus","nåleskov med naturskovspræg","gran (Picea)",,,"Tanja Olsen","Thomas Læssøe","https://svampe.databasen.org/observations/10211491"
"DMS-10212260","","2021-09-12T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Jægersborg Hegn","Denmark",55.823996519869155,12.562677382375112,75,"Mathias Hass","jord eller humus","nåleskov/plantage","ædelgran (Abies)",,"Stribet ring, ingen rødmen.","Mathias Hass","Mathias Hass","https://svampe.databasen.org/observations/10212260"
"DMS-10213189","","2021-09-14T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Ganløse Ore","Denmark",55.80514017320533,12.318227291107176,25,"Ulla Munch Hansen","jord eller humus","blandskov (med løv- og nåletræer)","bøg (Fagus)",,,"Ulla Munch Hansen","Ulla Munch Hansen","https://svampe.databasen.org/observations/10213189"
"DMS-10212190","","2021-09-05T00:00:00.000Z","expert approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Enghave (Furesø)","Denmark",55.83785565244904,12.41304874420166,50,"Birgitte Andersen","jord eller humus","have","","I græsplænen hvor der mest er birketræer",,"Birgitte Andersen","Thomas Læssøe","https://svampe.databasen.org/observations/10212190"
"DMS-10214356","","2021-09-17T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Rold Østerskov","Denmark",56.78922133698384,9.832592010498045,25,"Erik Arnfred Thomsen","jord eller humus","løvskov","bøg (Fagus sylvatica), rød-gran (Picea abies)",,,"Erik Arnfred Thomsen","Erik Arnfred Thomsen","https://svampe.databasen.org/observations/10214356"
"DMS-10217068","","2021-09-21T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Røjle Skov","Denmark",55.26602166666667,10.40933,24,"Camilla Kurth Ehlers","jord eller humus","løvskov","",,"Plisseret ring","Camilla Kurth Ehlers","Camilla Kurth Ehlers","https://svampe.databasen.org/observations/10217068"
"DMS-10217473","","2021-09-23T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Jægersborg Hegn","Denmark",55.82493668672716,12.552351951599121,25,"Ole B. Lyshede","jord eller humus","nåleskov/plantage","nåletræ (nåletræ)",,"Med (her, 1 grå skæl på hatten), ring som hos Rødmende fluesvamp.","Ole B. Lyshede","Ole B. Lyshede","https://svampe.databasen.org/observations/10217473"
"DMS-10219742","","2021-09-26T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Lilleborg","Denmark",55.12008500426272,14.900808046877499,10,"Ole Sparre Pedersen","jord eller humus","løvskov","bøg (Fagus)",,"Bestemt med atlas nøglen, bortset lidt discussion om lugten.","Ole Sparre Pedersen","Martin Vestergaard","https://svampe.databasen.org/observations/10219742"
"DMS-10219995","","2021-09-27T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Store Hareskov","Denmark",55.769488,12.4058914,32,"Christian Jørgensen","løv- eller nåledække, løse blade og nåle","blandskov (med løv- og nåletræer)","ædelgran (Abies)",,"Stribet, hængende ring. App'en vil ikke lade mig uploade mere end ét billede pr. fund. Det er et generelt problem for mig. ","Christian Jørgensen","Christian Jørgensen","https://svampe.databasen.org/observations/10219995"
"DMS-10220296","","2021-09-27T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Gribskov, Stenholts Indelukke","Denmark",55.965694499722225,12.3369751,65,"Dan Ingemann Jensen","jord eller humus","løvskov","bøg (Fagus)",,,"Dan Ingemann Jensen","Dan Ingemann Jensen","https://svampe.databasen.org/observations/10220296"
"DMS-10224420","","2021-10-02T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Vibæk Plantage","Denmark",56.211673750171926,10.697925493856134,19,"Uffe Nygaard","jord eller humus","blandskov (med løv- og nåletræer)","birk (Betula), fyr (Pinus)",,,"Uffe Nygaard","Uffe Nygaard","https://svampe.databasen.org/observations/10224420"
"DMS-10224914","","2021-10-03T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Gribskov, Stenholtsvang","Denmark",55.95718880496669,12.344002247118624,25,"Mathias Hass","jord eller humus","nåleskov/plantage","gran (Picea)",,"Stribet ring. Ingen rødmen i gnav,eller andre steder.","Mathias Hass","Mathias Hass","https://svampe.databasen.org/observations/10224914"
"DMS-10226867","","2021-10-06T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Paradisbakker","Denmark",55.090558722326385,15.08979444226685,42,"Jørn Kofod","jord eller humus","løvskov","bøg (Fagus)",,,"Jørn Kofod","Jørn Kofod","https://svampe.databasen.org/observations/10226867"
"DMS-10233703","","2021-10-15T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Svenstrup mose","Denmark",55.72918,11.090997166666666,5,"Lis Mejlby","jord eller humus","blandskov (med løv- og nåletræer)","",,,"Lis Mejlby","Thomas Læssøe","https://svampe.databasen.org/observations/10233703"
"DMS-10234197","","2021-10-16T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Havreballe Skov","Denmark",56.1340734,10.2016862,20,"Ena Nielsen-Refs","jord eller humus","blandskov (med løv- og nåletræer)","",,"I skovbunden under Eg og Bøg. Lugter syntetisk","Ena Nielsen-Refs","Thomas Læssøe","https://svampe.databasen.org/observations/10234197"
"DMS-10237166","","2021-10-19T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Stenderup Midtskov","Denmark",55.46764008544791,9.645163714449154,25,"Margaretha Liebmann","jord eller humus","løvskov","bøg (Fagus)",,,"Margaretha Liebmann","Margaretha Liebmann","https://svampe.databasen.org/observations/10237166"
"DMS-10230800","","2021-10-10T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Abelshoved","Denmark",56.08575166666667,10.237186666666666,65,"Mikkel Houmøller","jord eller humus","løvskov","",,,"Mikkel Houmøller","Anders Adams","https://svampe.databasen.org/observations/10230800"
"DMS-10237405","","2021-10-21T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Gardersø","Denmark",55.4207367,9.8439235,4,"Camilla Madsen","jord eller humus","blandskov (med løv- og nåletræer)","",,"Lugt: ingen
Eller er det Høj fluesvamp?","Camilla Madsen","Thomas Læssøe","https://svampe.databasen.org/observations/10237405"
"DMS-10238069","","2021-10-22T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Silkeborg Nordskov","Denmark",56.16064070679706,9.595956802368164,25,"Morten Strandberg","jord eller humus","nåleskov/plantage","gran (Picea)",,,"Morten Strandberg","Morten Strandberg","https://svampe.databasen.org/observations/10238069"
"DMS-10238159","","2021-10-21T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Slimminge Hestehave","Denmark",55.43114722,11.94116667,15,"Annette Greenfort","jord eller humus","blandskov (med løv- og nåletræer)","bøg (Fagus)",,"stor, kødfuld frl.; hat gråbrun med kun lidt slørrester; stor hængende, stribet ring; hvidlig, flosset stok med udvidet basis.","Annette Greenfort, Rita Forup, Jette Meyn, Christina Just","Annette Greenfort","https://svampe.databasen.org/observations/10238159"
"DMS-10238165","","2021-10-22T00:00:00.000Z","expert approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Østergård","Denmark",56.02554716666667,10.1561445,5,"Gitte Laasby","jord eller humus","løvskov","",,,"Gitte Laasby","Thomas Læssøe","https://svampe.databasen.org/observations/10238165"
"DMS-10238538","","2021-10-23T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Hegnet (Aarup)","Denmark",55.408478333333335,10.049736166666667,5,"Helle Jørgensen","jord eller humus","løvskov","løvtræ (løvtræ)",,,"Helle Jørgensen","Thomas Læssøe","https://svampe.databasen.org/observations/10238538"
